File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/781.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_06h-ChiBS_3
Injection Number	64
Position	GB1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	00:01:44
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,185464
Signal Max.	117,838172
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,782500	0,1	0,069301
0,784167	0,1	0,051814
0,785833	0,1	0,068238
0,787500	0,1	0,030846
0,789167	0,1	0,075824
0,790833	0,1	0,033980
0,792500	0,1	0,067050
0,794167	0,1	0,039847
0,795833	0,1	0,064646
0,797500	0,1	0,038603
0,799167	0,1	0,051724
0,800833	0,1	0,044613
0,802500	0,1	0,055128
0,804167	0,1	0,035179
0,805833	0,1	0,033390
0,807500	0,1	0,016487
0,809167	0,1	0,032162
0,810833	0,1	0,033888
0,812500	0,1	0,023081
0,814167	0,1	0,051678
0,815833	0,1	-0,006965
0,817500	0,1	0,057106
0,819167	0,1	0,021967
0,820833	0,1	0,023845
0,822500	0,1	0,026604
0,824167	0,1	-0,015866
0,825833	0,1	0,037672
0,827500	0,1	0,036314
0,829167	0,1	-0,001264
0,830833	0,1	0,017348
0,832500	0,1	0,001676
0,834167	0,1	0,008079
0,835833	0,1	0,006444
0,837500	0,1	0,023096
0,839167	0,1	0,034361
0,840833	0,1	-0,016467
0,842500	0,1	-0,002687
0,844167	0,1	0,002584
0,845833	0,1	0,015132
0,847500	0,1	0,033904
0,849167	0,1	-0,025799
0,850833	0,1	0,002535
0,852500	0,1	-0,008303
0,854167	0,1	0,028112
0,855833	0,1	0,041559
0,857500	0,1	0,045316
0,859167	0,1	-0,016548
0,860833	0,1	-0,001609
0,862500	0,1	-0,033832
0,864167	0,1	0,006765
0,865833	0,1	-0,064770
0,867500	0,1	-0,011742
0,869167	0,1	-0,008658
0,870833	0,1	-0,011291
0,872500	0,1	0,032838
0,874167	0,1	-0,017088
0,875833	0,1	0,023858
0,877500	0,1	0,009453
0,879167	0,1	0,028218
0,880833	0,1	0,020114
0,882500	0,1	-0,044858
0,884167	0,1	-0,018579
0,885833	0,1	0,006894
0,887500	0,1	0,021956
0,889167	0,1	-0,018066
0,890833	0,1	-0,016479
0,892500	0,1	-0,003911
0,894167	0,1	-0,011436
0,895833	0,1	0,027343
0,897500	0,1	-0,023891
0,899167	0,1	0,018110
0,900833	0,1	0,004474
0,902500	0,1	-0,000775
0,904167	0,1	-0,014919
0,905833	0,1	0,004280
0,907500	0,1	0,019134
0,909167	0,1	0,024261
0,910833	0,1	0,013976
0,912500	0,1	0,003001
0,914167	0,1	-0,001272
0,915833	0,1	-0,017034
0,917500	0,1	-0,002606
0,919167	0,1	0,038502
0,920833	0,1	0,015492
0,922500	0,1	-0,001021
0,924167	0,1	0,040369
0,925833	0,1	0,047887
0,927500	0,1	0,020659
0,929167	0,1	0,006509
0,930833	0,1	0,002772
0,932500	0,1	0,017536
0,934167	0,1	0,044584
0,935833	0,1	0,024205
0,937500	0,1	0,020258
0,939167	0,1	0,035873
0,940833	0,1	0,026961
0,942500	0,1	0,048132
0,944167	0,1	0,019705
0,945833	0,1	0,015674
0,947500	0,1	0,011340
0,949167	0,1	0,043858
0,950833	0,1	0,066990
0,952500	0,1	0,017801
0,954167	0,1	0,069516
0,955833	0,1	0,060795
0,957500	0,1	0,046835
0,959167	0,1	0,034325
0,960833	0,1	0,025819
0,962500	0,1	0,029343
0,964167	0,1	0,045667
0,965833	0,1	0,040777
0,967500	0,1	0,047080
0,969167	0,1	0,059629
0,970833	0,1	0,017385
0,972500	0,1	0,047239
0,974167	0,1	0,048948
0,975833	0,1	0,073090
0,977500	0,1	0,062269
0,979167	0,1	0,082012
0,980833	0,1	0,084964
0,982500	0,1	0,056899
0,984167	0,1	0,085372
0,985833	0,1	0,100936
0,987500	0,1	0,043838
0,989167	0,1	0,079685
0,990833	0,1	0,114104
0,992500	0,1	0,066738
0,994167	0,1	0,094063
0,995833	0,1	0,083743
0,997500	0,1	0,088986
0,999167	0,1	0,097659
1,000833	0,1	0,081103
1,002500	0,1	0,133646
1,004167	0,1	0,112877
1,005833	0,1	0,101711
1,007500	0,1	0,169854
1,009167	0,1	0,165657
1,010833	0,1	0,156741
1,012500	0,1	0,192314
1,014167	0,1	0,208628
1,015833	0,1	0,183966
1,017500	0,1	0,198852
1,019167	0,1	0,205642
1,020833	0,1	0,256229
1,022500	0,1	0,230311
1,024167	0,1	0,246941
1,025833	0,1	0,236832
1,027500	0,1	0,247421
1,029167	0,1	0,281935
1,030833	0,1	0,301632
1,032500	0,1	0,266573
1,034167	0,1	0,297578
1,035833	0,1	0,324315
1,037500	0,1	0,302413
1,039167	0,1	0,310898
1,040833	0,1	0,333452
1,042500	0,1	0,358904
1,044167	0,1	0,395359
1,045833	0,1	0,381212
1,047500	0,1	0,388542
1,049167	0,1	0,371786
1,050833	0,1	0,410002
1,052500	0,1	0,460367
1,054167	0,1	0,467072
1,055833	0,1	0,541124
1,057500	0,1	0,602425
1,059167	0,1	0,659096
1,060833	0,1	0,755082
1,062500	0,1	0,879191
1,064167	0,1	1,106475
1,065833	0,1	1,312552
1,067500	0,1	1,630514
1,069167	0,1	2,010335
1,070833	0,1	2,451489
1,072500	0,1	3,057283
1,074167	0,1	3,718732
1,075833	0,1	4,519196
1,077500	0,1	5,422957
1,079167	0,1	6,600603
1,080833	0,1	7,793525
1,082500	0,1	9,221166
1,084167	0,1	10,767002
1,085833	0,1	12,428108
1,087500	0,1	14,243638
1,089167	0,1	16,135501
1,090833	0,1	18,125816
1,092500	0,1	20,192749
1,094167	0,1	22,203566
1,095833	0,1	24,279667
1,097500	0,1	26,297123
1,099167	0,1	28,215268
1,100833	0,1	30,060270
1,102500	0,1	31,717258
1,104167	0,1	33,303265
1,105833	0,1	34,677426
1,107500	0,1	35,920318
1,109167	0,1	36,963510
1,110833	0,1	37,794286
1,112500	0,1	38,476053
1,114167	0,1	38,918565
1,115833	0,1	39,319248
1,117500	0,1	39,486663
1,119167	0,1	39,484902
1,120833	0,1	39,413781
1,122500	0,1	39,267350
1,124167	0,1	38,992006
1,125833	0,1	38,629668
1,127500	0,1	38,181568
1,129167	0,1	37,746160
1,130833	0,1	37,244040
1,132500	0,1	36,718200
1,134167	0,1	36,243537
1,135833	0,1	35,726560
1,137500	0,1	35,298361
1,139167	0,1	34,914227
1,140833	0,1	34,452239
1,142500	0,1	34,173894
1,144167	0,1	33,916732
1,145833	0,1	33,711323
1,147500	0,1	33,536074
1,149167	0,1	33,533013
1,150833	0,1	33,543125
1,152500	0,1	33,699311
1,154167	0,1	33,848623
1,155833	0,1	34,148584
1,157500	0,1	34,497926
1,159167	0,1	34,848246
1,160833	0,1	35,315777
1,162500	0,1	35,824571
1,164167	0,1	36,361449
1,165833	0,1	36,938415
1,167500	0,1	37,531357
1,169167	0,1	38,111291
1,170833	0,1	38,693131
1,172500	0,1	39,253422
1,174167	0,1	39,771288
1,175833	0,1	40,295892
1,177500	0,1	40,788488
1,179167	0,1	41,236992
1,180833	0,1	41,608335
1,182500	0,1	41,983219
1,184167	0,1	42,299518
1,185833	0,1	42,553004
1,187500	0,1	42,822256
1,189167	0,1	43,113165
1,190833	0,1	43,307245
1,192500	0,1	43,554362
1,194167	0,1	43,818835
1,195833	0,1	44,129902
1,197500	0,1	44,562221
1,199167	0,1	44,993635
1,200833	0,1	45,589881
1,202500	0,1	46,294029
1,204167	0,1	47,145029
1,205833	0,1	48,274342
