File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/503.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-ChiBS_2
Injection Number	12
Position	RB1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	18:25:18
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,147683
Signal Max.	119,134056
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,805833	0,1	0,011846
0,807500	0,1	0,024059
0,809167	0,1	0,052300
0,810833	0,1	0,059449
0,812500	0,1	0,069190
0,814167	0,1	-0,001000
0,815833	0,1	0,013638
0,817500	0,1	0,037077
0,819167	0,1	0,056969
0,820833	0,1	0,021314
0,822500	0,1	0,014288
0,824167	0,1	0,019495
0,825833	0,1	0,019203
0,827500	0,1	-0,004569
0,829167	0,1	0,053987
0,830833	0,1	0,016171
0,832500	0,1	0,001406
0,834167	0,1	0,004918
0,835833	0,1	0,033210
0,837500	0,1	0,013928
0,839167	0,1	0,034082
0,840833	0,1	0,000893
0,842500	0,1	0,030985
0,844167	0,1	0,026484
0,845833	0,1	0,022549
0,847500	0,1	0,051587
0,849167	0,1	0,017166
0,850833	0,1	0,043146
0,852500	0,1	0,008285
0,854167	0,1	0,017618
0,855833	0,1	0,019326
0,857500	0,1	0,061439
0,859167	0,1	0,006752
0,860833	0,1	0,001111
0,862500	0,1	-0,015229
0,864167	0,1	-0,011186
0,865833	0,1	-0,032563
0,867500	0,1	0,032557
0,869167	0,1	-0,025818
0,870833	0,1	-0,005044
0,872500	0,1	-0,008132
0,874167	0,1	-0,032143
0,875833	0,1	0,001577
0,877500	0,1	0,016972
0,879167	0,1	-0,003813
0,880833	0,1	0,029400
0,882500	0,1	0,004562
0,884167	0,1	-0,000765
0,885833	0,1	-0,023796
0,887500	0,1	0,015973
0,889167	0,1	0,024548
