File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/587.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Sc10D_24h-ChiBS_NA
Injection Number	22
Position	RC3
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	19:30:26
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,197392
Signal Max.	125,273653
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
1,092500	0,1	19,901833
1,094167	0,1	21,768974
1,095833	0,1	23,647667
1,097500	0,1	25,472559
1,099167	0,1	27,291359
1,100833	0,1	28,984010
1,102500	0,1	30,555057
1,104167	0,1	31,991263
1,105833	0,1	33,329905
1,107500	0,1	34,434388
1,109167	0,1	35,409235
1,110833	0,1	36,132355
1,112500	0,1	36,719301
1,114167	0,1	37,099179
1,115833	0,1	37,380903
1,117500	0,1	37,422436
1,119167	0,1	37,256087
1,120833	0,1	36,938908
1,122500	0,1	36,551504
1,124167	0,1	35,945947
1,125833	0,1	35,306705
1,127500	0,1	34,489215
1,129167	0,1	33,625999
1,130833	0,1	32,681018
1,132500	0,1	31,654735
1,134167	0,1	30,614895
1,135833	0,1	29,450876
1,137500	0,1	28,346034
1,139167	0,1	27,231782
1,140833	0,1	26,068635
1,142500	0,1	24,930747
1,144167	0,1	23,779835
1,145833	0,1	22,671681
1,147500	0,1	21,628808
1,149167	0,1	20,604935
1,150833	0,1	19,553487
1,152500	0,1	18,614740
1,154167	0,1	17,712802
1,155833	0,1	16,862458
1,157500	0,1	16,087100
1,159167	0,1	15,302864
1,160833	0,1	14,586726
1,162500	0,1	13,881372
1,164167	0,1	13,264998
1,165833	0,1	12,718891
1,167500	0,1	12,160479
1,169167	0,1	11,652913
1,170833	0,1	11,189485
1,172500	0,1	10,788186
1,174167	0,1	10,355789
1,175833	0,1	9,986952
1,177500	0,1	9,669991
1,179167	0,1	9,309593
1,180833	0,1	9,069279
1,182500	0,1	8,758191
1,184167	0,1	8,517307
1,185833	0,1	8,297439
1,187500	0,1	8,082408
1,189167	0,1	7,854428
1,190833	0,1	7,689980
1,192500	0,1	7,506296
1,194167	0,1	7,372372
1,195833	0,1	7,216848
1,197500	0,1	7,115890
1,199167	0,1	6,951407
1,200833	0,1	6,844808
1,202500	0,1	6,706148
1,204167	0,1	6,615899
1,205833	0,1	6,586027
1,207500	0,1	6,433707
1,209167	0,1	6,392341
1,210833	0,1	6,299284
1,212500	0,1	6,251666
1,214167	0,1	6,213493
1,215833	0,1	6,146096
1,217500	0,1	6,116743
1,219167	0,1	6,043756
1,220833	0,1	6,008870
1,222500	0,1	5,959798
1,224167	0,1	5,908852
1,225833	0,1	5,917444
1,227500	0,1	5,896429
1,229167	0,1	5,812997
1,230833	0,1	5,815578
