File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/955.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-EGS_3
Injection Number	26
Position	RC4
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	03:56:14
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,680350
Signal Max.	777,179612
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
5,475333	0,5	2,343000
5,483667	0,5	2,323300
5,492000	0,5	2,283900
5,500333	0,5	2,236150
5,508667	0,5	2,197600
5,517000	0,5	2,129950
5,525333	0,5	2,070000
5,533667	0,5	2,004200
5,542000	0,5	1,946000
5,550333	0,5	1,903100
5,558667	0,5	1,849150
5,567000	0,5	1,806600
5,575333	0,5	1,766700
5,583667	0,5	1,745200
5,592000	0,5	1,720750
5,600333	0,5	1,707650
5,608667	0,5	1,694400
5,617000	0,5	1,685000
5,625333	0,5	1,675750
5,633667	0,5	1,672450
5,642000	0,5	1,662600
5,650333	0,5	1,663900
5,658667	0,5	1,666900
5,667000	0,5	1,667050
5,675333	0,5	1,666450
5,683667	0,5	1,676850
5,692000	0,5	1,688250
5,700333	0,5	1,705750
5,708667	0,5	1,714000
5,717000	0,5	1,720300
5,725333	0,5	1,726300
5,733667	0,5	1,726550
5,742000	0,5	1,725800
5,750333	0,5	1,716250
5,758667	0,5	1,711550
5,767000	0,5	1,695800
5,775333	0,5	1,683650
5,783667	0,5	1,667250
5,792000	0,5	1,646350
5,800333	0,5	1,629700
5,808667	0,5	1,618650
5,817000	0,5	1,598100
5,825333	0,5	1,584250
5,833667	0,5	1,571850
5,842000	0,5	1,565400
5,850333	0,5	1,556500
5,858667	0,5	1,539750
5,867000	0,5	1,524400
5,875333	0,5	1,512350
5,883667	0,5	1,496200
5,892000	0,5	1,483600
5,900333	0,5	1,471300
5,908667	0,5	1,459300
5,917000	0,5	1,449600
5,925333	0,5	1,441600
5,933667	0,5	1,432100
5,942000	0,5	1,421900
5,950333	0,5	1,422400
5,958667	0,5	1,417600
5,967000	0,5	1,411200
5,975333	0,5	1,407850
5,983667	0,5	1,408700
5,992000	0,5	1,412300
6,000333	0,5	1,415650
6,008667	0,5	1,411050
6,017000	0,5	1,409700
6,025333	0,5	1,404150
6,033667	0,5	1,398550
6,042000	0,5	1,390500
6,050333	0,5	1,381000
6,058667	0,5	1,372800
6,067000	0,5	1,362300
6,075333	0,5	1,355500
6,083667	0,5	1,340850
6,092000	0,5	1,335350
6,100333	0,5	1,337250
6,108667	0,5	1,329900
6,117000	0,5	1,323650
6,125333	0,5	1,325350
6,133667	0,5	1,331700
6,142000	0,5	1,338100
6,150333	0,5	1,339000
6,158667	0,5	1,346150
6,167000	0,5	1,343500
6,175333	0,5	1,348000
6,183667	0,5	1,347800
6,192000	0,5	1,359100
6,200333	0,5	1,371400
6,208667	0,5	1,384800
6,217000	0,5	1,411150
6,225333	0,5	1,430500
6,233667	0,5	1,458300
6,242000	0,5	1,489000
6,250333	0,5	1,510650
6,258667	0,5	1,517350
6,267000	0,5	1,515500
6,275333	0,5	1,504550
6,283667	0,5	1,491350
6,292000	0,5	1,470350
6,300333	0,5	1,447250
6,308667	0,5	1,419300
