File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/456.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_01h-EGS_1
Injection Number	110
Position	BB2
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	20:03:03
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-3,175550
Signal Max.	36,824651
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
5,192000	0,5	3,034600
5,200333	0,5	2,795400
5,208667	0,5	2,539400
5,217000	0,5	2,289750
5,225333	0,5	2,058050
5,233667	0,5	1,847600
5,242000	0,5	1,669900
5,250333	0,5	1,512050
5,258667	0,5	1,391150
5,267000	0,5	1,287350
5,275333	0,5	1,207250
5,283667	0,5	1,135200
5,292000	0,5	1,093800
5,300333	0,5	1,070050
5,308667	0,5	1,037150
5,317000	0,5	1,019400
5,325333	0,5	1,019950
5,333667	0,5	1,028800
5,342000	0,5	1,053200
5,350333	0,5	1,054500
5,358667	0,5	1,059800
5,367000	0,5	1,067300
5,375333	0,5	1,077800
5,383667	0,5	1,086600
5,392000	0,5	1,097100
5,400333	0,5	1,105500
5,408667	0,5	1,112250
5,417000	0,5	1,128850
5,425333	0,5	1,130850
5,433667	0,5	1,143300
5,442000	0,5	1,168500
5,450333	0,5	1,196250
5,458667	0,5	1,203700
5,467000	0,5	1,232300
5,475333	0,5	1,254900
5,483667	0,5	1,303900
5,492000	0,5	1,330500
5,500333	0,5	1,343150
5,508667	0,5	1,335600
5,517000	0,5	1,329950
5,525333	0,5	1,310450
5,533667	0,5	1,284750
5,542000	0,5	1,253400
5,550333	0,5	1,214600
5,558667	0,5	1,178950
5,567000	0,5	1,140900
5,575333	0,5	1,096300
5,583667	0,5	1,062600
5,592000	0,5	1,043650
5,600333	0,5	1,009600
5,608667	0,5	0,980000
5,617000	0,5	0,964850
5,625333	0,5	0,958750
5,633667	0,5	0,964000
5,642000	0,5	0,962600
5,650333	0,5	0,949250
5,658667	0,5	0,949900
5,667000	0,5	0,945450
5,675333	0,5	0,952950
5,683667	0,5	0,950200
5,692000	0,5	0,954250
5,700333	0,5	0,951200
5,708667	0,5	0,951800
5,717000	0,5	0,954350
5,725333	0,5	0,950450
5,733667	0,5	0,955400
5,742000	0,5	0,977400
5,750333	0,5	0,970950
5,758667	0,5	0,971950
5,767000	0,5	0,987600
5,775333	0,5	1,010900
5,783667	0,5	1,043750
5,792000	0,5	1,044050
5,800333	0,5	1,064900
5,808667	0,5	1,078200
5,817000	0,5	1,101800
5,825333	0,5	1,114350
5,833667	0,5	1,138600
5,842000	0,5	1,158700
5,850333	0,5	1,191500
5,858667	0,5	1,229000
5,867000	0,5	1,281450
5,875333	0,5	1,332600
5,883667	0,5	1,421650
5,892000	0,5	1,531650
5,900333	0,5	1,656150
5,908667	0,5	1,825000
5,917000	0,5	2,039700
5,925333	0,5	2,300550
5,933667	0,5	2,593750
5,942000	0,5	2,883350
5,950333	0,5	3,179400
5,958667	0,5	3,453950
5,967000	0,5	3,685950
5,975333	0,5	3,851850
5,983667	0,5	3,932150
5,992000	0,5	3,927250
6,000333	0,5	3,834600
6,008667	0,5	3,678600
6,017000	0,5	3,468750
6,025333	0,5	3,210000
6,033667	0,5	2,950450
6,042000	0,5	2,684350
6,050333	0,5	2,425950
6,058667	0,5	2,202100
6,067000	0,5	2,014100
6,075333	0,5	1,869500
6,083667	0,5	1,737100
6,092000	0,5	1,622100
6,100333	0,5	1,535550
6,108667	0,5	1,466550
6,117000	0,5	1,411600
6,125333	0,5	1,365350
6,133667	0,5	1,331050
6,142000	0,5	1,301800
6,150333	0,5	1,286100
6,158667	0,5	1,271700
6,167000	0,5	1,263600
6,175333	0,5	1,248350
6,183667	0,5	1,261900
6,192000	0,5	1,248900
6,200333	0,5	1,252900
6,208667	0,5	1,260350
6,217000	0,5	1,282700
6,225333	0,5	1,311500
6,233667	0,5	1,328250
6,242000	0,5	1,335250
6,250333	0,5	1,350800
6,258667	0,5	1,355550
