File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/503.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	EG_BMCC_3a
Injection Number	52
Position	GA4
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	13:18:35
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-8,165750
Signal Max.	1 718,099076
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
4,417000	0,5	90,027201
4,425333	0,5	96,847951
4,433667	0,5	100,198001
4,442000	0,5	100,006151
4,450333	0,5	96,793201
4,458667	0,5	91,275251
4,467000	0,5	84,211051
4,475333	0,5	76,277351
4,483667	0,5	68,067401
4,492000	0,5	60,013801
4,500333	0,5	52,415501
4,508667	0,5	45,474301
4,517000	0,5	39,267101
4,525333	0,5	33,826651
4,533667	0,5	29,087900
4,542000	0,5	25,068500
4,550333	0,5	21,628700
4,558667	0,5	18,762050
4,567000	0,5	16,390850
4,575333	0,5	14,447850
4,583667	0,5	12,855100
4,592000	0,5	11,507900
4,600333	0,5	10,379200
4,608667	0,5	9,448250
4,617000	0,5	8,639100
4,625333	0,5	7,939150
4,633667	0,5	7,300650
4,642000	0,5	6,723750
4,650333	0,5	6,190800
4,658667	0,5	5,692400
4,667000	0,5	5,247200
4,675333	0,5	4,806100
4,683667	0,5	4,428950
4,692000	0,5	4,075800
4,700333	0,5	3,745900
4,708667	0,5	3,460600
4,717000	0,5	3,222500
4,725333	0,5	3,024400
4,733667	0,5	2,844100
4,742000	0,5	2,651650
4,750333	0,5	2,502650
4,758667	0,5	2,356700
4,767000	0,5	2,225500
4,775333	0,5	2,101450
4,783667	0,5	1,994950
4,792000	0,5	1,883800
4,800333	0,5	1,785600
4,808667	0,5	1,697550
4,817000	0,5	1,601800
4,825333	0,5	1,525600
4,833667	0,5	1,468950
4,842000	0,5	1,393350
4,850333	0,5	1,334750
4,858667	0,5	1,288650
4,867000	0,5	1,258750
4,875333	0,5	1,248100
4,883667	0,5	1,223750
4,892000	0,5	1,207650
4,900333	0,5	1,189350
4,908667	0,5	1,183600
4,917000	0,5	1,172100
4,925333	0,5	1,182900
4,933667	0,5	1,184750
4,942000	0,5	1,194400
4,950333	0,5	1,207600
4,958667	0,5	1,225000
4,967000	0,5	1,239900
4,975333	0,5	1,256250
4,983667	0,5	1,278250
4,992000	0,5	1,276800
5,000333	0,5	1,281050
5,008667	0,5	1,288150
5,017000	0,5	1,310050
5,025333	0,5	1,324900
5,033667	0,5	1,332500
5,042000	0,5	1,313650
5,050333	0,5	1,295800
5,058667	0,5	1,272450
5,067000	0,5	1,258650
5,075333	0,5	1,235450
5,083667	0,5	1,221500
5,092000	0,5	1,194300
5,100333	0,5	1,180450
5,108667	0,5	1,161100
5,117000	0,5	1,137650
5,125333	0,5	1,127350
5,133667	0,5	1,113100
5,142000	0,5	1,080550
5,150333	0,5	1,060900
5,158667	0,5	1,045650
5,167000	0,5	1,047100
5,175333	0,5	1,045450
5,183667	0,5	1,028750
5,192000	0,5	1,025550
5,200333	0,5	1,015950
