File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/284.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	1h_Avi_WT
Injection Number	65
Position	GC1
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	19:32:51
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-8,596400
Signal Max.	28,321900
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
5,783667	0,5	1,421900
5,792000	0,5	1,417150
5,800333	0,5	1,420650
5,808667	0,5	1,421550
5,817000	0,5	1,434900
5,825333	0,5	1,447650
5,833667	0,5	1,463000
5,842000	0,5	1,492600
5,850333	0,5	1,504350
5,858667	0,5	1,510550
5,867000	0,5	1,508800
5,875333	0,5	1,504050
5,883667	0,5	1,492750
5,892000	0,5	1,466700
5,900333	0,5	1,424700
5,908667	0,5	1,384800
5,917000	0,5	1,351650
5,925333	0,5	1,320800
5,933667	0,5	1,297500
5,942000	0,5	1,271200
5,950333	0,5	1,252750
5,958667	0,5	1,240200
5,967000	0,5	1,229250
5,975333	0,5	1,212300
5,983667	0,5	1,206800
5,992000	0,5	1,201850
6,000333	0,5	1,185950
6,008667	0,5	1,168600
6,017000	0,5	1,156850
6,025333	0,5	1,154750
6,033667	0,5	1,165500
6,042000	0,5	1,164650
6,050333	0,5	1,147800
6,058667	0,5	1,142050
6,067000	0,5	1,133250
6,075333	0,5	1,125450
6,083667	0,5	1,116650
6,092000	0,5	1,109900
6,100333	0,5	1,099050
6,108667	0,5	1,096050
6,117000	0,5	1,086850
6,125333	0,5	1,080650
6,133667	0,5	1,080800
6,142000	0,5	1,074500
6,150333	0,5	1,058450
6,158667	0,5	1,052300
6,167000	0,5	1,047700
6,175333	0,5	1,057850
6,183667	0,5	1,064400
6,192000	0,5	1,059850
6,200333	0,5	1,059950
6,208667	0,5	1,054750
6,217000	0,5	1,055100
6,225333	0,5	1,047950
6,233667	0,5	1,048850
6,242000	0,5	1,037900
6,250333	0,5	1,038050
6,258667	0,5	1,035900
6,267000	0,5	1,029250
6,275333	0,5	1,022000
6,283667	0,5	1,037050
6,292000	0,5	1,026000
